origin|month|cause|avg_minutes|rank_pos
MHT|2|nas_delay|33.2|3
MHT|3|late_aircraft_delay|54.4565|1
MHT|3|nas_delay|47.7321|2
MHT|3|carrier_delay|43.1071|3
MHT|4|carrier_delay|60.0606|1
MHT|4|late_aircraft_delay|58.2727|2
MHT|4|nas_delay|34.7857|3
MHT|5|weather_delay|88.0|1
MHT|5|late_aircraft_delay|67.1918|2
MHT|5|carrier_delay|59.7813|3
MHT|6|late_aircraft_delay|74.3137|1
MHT|6|carrier_delay|36.25|2
MHT|6|nas_delay|32.8857|3
MHT|7|late_aircraft_delay|58.7033|1
MHT|7|carrier_delay|38.4691|2
MHT|7|weather_delay|31.3333|3
MHT|8|carrier_delay|83.72|1
MHT|8|late_aircraft_delay|63.5373|2
MHT|8|nas_delay|42.9467|3
MHT|9|late_aircraft_delay|87.625|1
MHT|9|carrier_delay|37.5556|2
MHT|9|nas_delay|27.6923|3
MHT|10|late_aircraft_delay|47.5135|1
MHT|10|carrier_delay|46.1707|2
MHT|10|nas_delay|18.4815|3
MHT|11|late_aircraft_delay|93.4118|1
MHT|11|nas_delay|26.4615|2
MHT|11|weather_delay|22.0|3
MHT|12|carrier_delay|65.3704|1
MHT|12|late_aircraft_delay|54.7609|2
MHT|12|weather_delay|44.0|3
MIA|1|weather_delay|96.5895|1
MIA|1|late_aircraft_delay|50.6351|2
MIA|1|carrier_delay|35.8731|3
MIA|2|late_aircraft_delay|54.9095|1
MIA|2|weather_delay|48.4333|2
MIA|2|carrier_delay|34.1083|3
MIA|3|late_aircraft_delay|64.1983|1
MIA|3|weather_delay|54.518|2
MIA|3|carrier_delay|49.5802|3
MIA|4|late_aircraft_delay|59.4562|1
MIA|4|weather_delay|51.7615|2
MIA|4|carrier_delay|45.3695|3
MIA|5|late_aircraft_delay|59.3352|1
MIA|5|carrier_delay|43.5494|2
MIA|5|weather_delay|38.559|3
MIA|6|late_aircraft_delay|64.6308|1
MIA|6|weather_delay|54.7567|2
MIA|6|carrier_delay|47.2017|3
MIA|7|late_aircraft_delay|65.3749|1
MIA|7|weather_delay|54.3551|2
MIA|7|carrier_delay|50.164|3
MIA|8|late_aircraft_delay|58.7137|1
MIA|8|weather_delay|51.679|2
MIA|8|carrier_delay|42.7471|3
MIA|9|carrier_delay|45.8019|1
MIA|9|late_aircraft_delay|45.3244|2
MIA|9|weather_delay|41.25|3
MIA|10|late_aircraft_delay|54.4076|1
MIA|10|carrier_delay|43.5696|2
MIA|10|weather_delay|29.8824|3
MIA|11|late_aircraft_delay|50.972|1
MIA|11|carrier_delay|42.0966|2
MIA|11|security_delay|32.5556|3
MIA|12|weather_delay|52.2414|1
MIA|12|late_aircraft_delay|48.4692|2
MIA|12|security_delay|40.6842|3
MKE|1|weather_delay|77.828|1
MKE|1|carrier_delay|71.2629|2
MKE|1|late_aircraft_delay|64.2911|3
MKE|2|late_aircraft_delay|64.4286|1
MKE|2|weather_delay|55.2857|2
MKE|2|carrier_delay|51.299|3
MKE|3|late_aircraft_delay|56.4021|1
MKE|3|carrier_delay|45.625|2
MKE|3|weather_delay|41.7931|3
MKE|4|weather_delay|69.875|1
MKE|4|late_aircraft_delay|64.5026|2
MKE|4|carrier_delay|58.2342|3
MKE|5|carrier_delay|69.6146|1
MKE|5|late_aircraft_delay|65.1855|2
MKE|5|weather_delay|60.8358|3
MKE|6|weather_delay|57.7727|1
MKE|6|carrier_delay|52.9563|2
MKE|6|late_aircraft_delay|51.7203|3
MKE|7|late_aircraft_delay|62.0112|1
MKE|7|carrier_delay|56.8401|2
MKE|7|weather_delay|42.7619|3
MKE|8|late_aircraft_delay|52.2751|1
MKE|8|carrier_delay|51.7608|2
MKE|8|weather_delay|43.4|3
MKE|9|carrier_delay|62.3987|1
MKE|9|late_aircraft_delay|45.6607|2
MKE|9|weather_delay|28.7778|3
MKE|10|carrier_delay|74.6026|1
MKE|10|late_aircraft_delay|56.9573|2
MKE|10|weather_delay|26.2857|3
MKE|11|weather_delay|67.8571|1
MKE|11|carrier_delay|56.2795|2
MKE|11|late_aircraft_delay|55.25|3
MKE|12|weather_delay|74.5|1
MKE|12|late_aircraft_delay|60.7047|2
MKE|12|carrier_delay|60.1792|3
MLB|1|late_aircraft_delay|89.5517|1
MLB|1|nas_delay|45.3333|2
MLB|1|weather_delay|40.25|3
MLB|2|late_aircraft_delay|40.2353|1
MLB|2|carrier_delay|24.2|2
MLB|2|nas_delay|12.3636|3
MLB|3|carrier_delay|43.0455|1
MLB|3|late_aircraft_delay|32.0968|2
MLB|3|weather_delay|17.0|3
MLB|4|late_aircraft_delay|99.6471|1
MLB|4|carrier_delay|51.5714|2
MLB|4|nas_delay|37.1538|3
MLB|5|late_aircraft_delay|57.9211|1
MLB|5|weather_delay|51.0|2
MLB|5|carrier_delay|44.4706|3
MLB|6|carrier_delay|62.8182|1
MLB|6|late_aircraft_delay|61.9375|2
MLB|6|nas_delay|37.5714|3
MLB|7|late_aircraft_delay|59.0|1
MLB|7|weather_delay|55.8333|2
MLB|7|carrier_delay|37.6538|3
MLB|8|late_aircraft_delay|65.8276|1
MLB|8|weather_delay|63.7778|2
MLB|8|nas_delay|23.65|3
MLB|9|weather_delay|62.5|1
MLB|9|carrier_delay|48.5|2
MLB|9|late_aircraft_delay|33.7692|3
MLB|10|late_aircraft_delay|68.3333|1
MLB|10|carrier_delay|42.4|2
MLB|10|nas_delay|20.4545|3
MLB|11|carrier_delay|44.4|1
MLB|11|late_aircraft_delay|38.9231|2
MLB|11|nas_delay|19.5556|3
MLB|12|carrier_delay|64.0|1
MLB|12|late_aircraft_delay|61.0333|2
MLB|12|nas_delay|25.0|3
MLI|1|late_aircraft_delay|100.225|1
MLI|1|carrier_delay|97.6154|2
MLI|1|weather_delay|82.4375|3
MLI|2|carrier_delay|130.1053|1
MLI|2|late_aircraft_delay|59.1818|2
MLI|2|nas_delay|36.25|3
MLI|3|carrier_delay|78.8421|1
MLI|3|weather_delay|41.0|2
MLI|3|late_aircraft_delay|39.7917|3
MLI|4|carrier_delay|143.85|1
MLI|4|late_aircraft_delay|62.48|2
MLI|4|nas_delay|29.5|3
MLI|5|carrier_delay|105.25|1
MLI|5|weather_delay|85.2222|2
MLI|5|late_aircraft_delay|80.2245|3
MLI|6|late_aircraft_delay|94.7442|1
MLI|6|weather_delay|47.125|2
MLI|6|carrier_delay|43.1471|3
MLI|7|late_aircraft_delay|61.8197|1
MLI|7|weather_delay|52.3846|2
MLI|7|carrier_delay|43.4909|3
MLI|8|weather_delay|76.0|1
MLI|8|carrier_delay|59.2059|2
MLI|8|late_aircraft_delay|52.2857|3
MLI|9|weather_delay|69.25|1
MLI|9|carrier_delay|64.5217|2
MLI|9|late_aircraft_delay|62.2857|3
MLI|10|carrier_delay|60.3636|1
MLI|10|late_aircraft_delay|38.6667|2
MLI|10|nas_delay|19.3846|3
MLI|11|weather_delay|95.2|1
MLI|11|carrier_delay|53.1351|2
MLI|11|late_aircraft_delay|47.1538|3
MLI|12|weather_delay|136.0|1
MLI|12|late_aircraft_delay|113.3103|2
MLI|12|carrier_delay|56.9667|3
MLU|1|carrier_delay|99.4737|1
MLU|1|late_aircraft_delay|71.8333|2
MLU|1|weather_delay|44.75|3
MLU|2|carrier_delay|74.0|1
MLU|2|weather_delay|63.0|2
MLU|2|nas_delay|47.4286|3
MLU|3|weather_delay|92.5|1
MLU|3|carrier_delay|39.9167|2
MLU|3|late_aircraft_delay|38.2857|3
MLU|4|weather_delay|87.6|1
MLU|4|late_aircraft_delay|46.9412|2
MLU|4|nas_delay|25.4706|3
MLU|5|weather_delay|176.6|1
MLU|5|carrier_delay|78.5714|2
MLU|5|nas_delay|68.875|3
MLU|6|late_aircraft_delay|59.2105|1
MLU|6|weather_delay|48.75|2
MLU|6|carrier_delay|42.5385|3
MLU|7|weather_delay|126.3333|1
MLU|7|carrier_delay|54.1176|2
MLU|7|late_aircraft_delay|54.0938|3
MLU|8|carrier_delay|167.8182|1
MLU|8|late_aircraft_delay|74.8571|2
MLU|8|nas_delay|17.8|3
MLU|9|carrier_delay|76.7|1
MLU|9|late_aircraft_delay|60.4737|2
MLU|9|weather_delay|23.0|3
MLU|10|carrier_delay|87.4286|1
MLU|10|late_aircraft_delay|30.0|2
MLU|10|nas_delay|16.75|3
MLU|11|late_aircraft_delay|101.8947|1
MLU|11|carrier_delay|83.7333|2
MLU|11|nas_delay|26.5|3
MLU|12|weather_delay|179.0|1
MLU|12|late_aircraft_delay|69.5|2
MLU|12|carrier_delay|58.875|3
MOB|1|weather_delay|107.5833|1
MOB|1|carrier_delay|74.625|2
MOB|1|late_aircraft_delay|51.9412|3
MOB|2|carrier_delay|133.5|1
MOB|2|late_aircraft_delay|61.5|2
MOB|2|weather_delay|20.0|3
MOB|3|weather_delay|88.4286|1
MOB|3|carrier_delay|39.5714|2
MOB|3|late_aircraft_delay|38.9545|3
MOB|4|nas_delay|44.1176|1
MOB|4|late_aircraft_delay|41.9286|2
MOB|4|weather_delay|30.0|3
MOB|5|weather_delay|68.8571|1
MOB|5|late_aircraft_delay|61.5625|2
MOB|5|carrier_delay|59.9524|3
MOB|6|carrier_delay|44.8182|1
MOB|6|late_aircraft_delay|43.9655|2
MOB|6|nas_delay|27.8235|3
MOB|7|late_aircraft_delay|53.6|1
MOB|7|carrier_delay|50.7857|2
MOB|7|weather_delay|35.1667|3
MOB|8|late_aircraft_delay|54.0769|1
MOB|8|carrier_delay|35.3|2
MOB|8|nas_delay|14.4167|3
MOB|9|carrier_delay|127.0909|1
MOB|9|weather_delay|124.0|2
MOB|9|late_aircraft_delay|36.1667|3
MOB|10|carrier_delay|31.8571|1
MOB|10|late_aircraft_delay|30.0|2
MOB|10|nas_delay|22.0|3
MOB|11|late_aircraft_delay|45.6|1
MOB|11|carrier_delay|34.4615|2
MOB|11|nas_delay|32.2|3
MOB|12|late_aircraft_delay|121.6552|1
MOB|12|carrier_delay|74.4211|2
MOB|12|weather_delay|61.5|3
MOT|1|weather_delay|173.7692|1
MOT|1|late_aircraft_delay|145.1|2
MOT|1|carrier_delay|123.5185|3
MOT|2|weather_delay|263.2857|1
MOT|2|late_aircraft_delay|117.0|2
MOT|2|carrier_delay|41.4|3
MOT|3|weather_delay|110.25|1
MOT|3|late_aircraft_delay|69.0|2
MOT|3|carrier_delay|68.9231|3
MOT|4|carrier_delay|76.1053|1
MOT|4|late_aircraft_delay|55.3333|2
MOT|4|weather_delay|20.5|3
MOT|5|late_aircraft_delay|111.6667|1
MOT|5|nas_delay|65.4|2
MOT|5|weather_delay|63.5|3
MOT|6|weather_delay|130.4667|1
MOT|6|late_aircraft_delay|82.1|2
MOT|6|carrier_delay|63.1081|3
MOT|7|late_aircraft_delay|92.2|1
MOT|7|carrier_delay|80.7273|2
MOT|7|weather_delay|72.0|3
MOT|8|carrier_delay|78.4839|1
MOT|8|weather_delay|58.1|2
MOT|8|late_aircraft_delay|53.0|3
MOT|9|weather_delay|200.6667|1
MOT|9|carrier_delay|54.3|2
MOT|9|late_aircraft_delay|29.3333|3
MOT|10|carrier_delay|59.2667|1
MOT|10|late_aircraft_delay|33.0|2
MOT|10|weather_delay|21.0|3
MOT|11|weather_delay|83.9|1
MOT|11|carrier_delay|82.9677|2
MOT|11|late_aircraft_delay|54.0|3
MOT|12|weather_delay|183.6667|1
MOT|12|carrier_delay|56.6977|2
MOT|12|late_aircraft_delay|52.6923|3
MQT|1|late_aircraft_delay|28.5|1
MQT|1|nas_delay|3.0|2
MQT|2|weather_delay|158.5|1
MQT|2|late_aircraft_delay|110.6667|2
MQT|2|nas_delay|39.0|3
MQT|3|late_aircraft_delay|51.0|1
MQT|3|nas_delay|34.6667|2
MQT|3|carrier_delay|2.0|3
MQT|3|weather_delay|2.0|3
MQT|4|weather_delay|438.6667|1
MQT|4|carrier_delay|70.5|2
MQT|4|late_aircraft_delay|17.0|3
MQT|5|weather_delay|87.6667|1
MQT|5|late_aircraft_delay|42.0|2
MQT|5|carrier_delay|30.0|3
MQT|6|late_aircraft_delay|76.1111|1
MQT|6|weather_delay|66.5|2
MQT|6|carrier_delay|36.2727|3
MQT|7|weather_delay|94.5|1
MQT|7|late_aircraft_delay|61.4|2
MQT|7|carrier_delay|23.3529|3
MQT|8|carrier_delay|57.2941|1
MQT|8|late_aircraft_delay|40.8182|2
MQT|8|weather_delay|19.0|3
MQT|9|carrier_delay|58.0|1
MQT|9|nas_delay|33.4|2
MQT|9|late_aircraft_delay|13.0|3
MQT|10|late_aircraft_delay|167.0|1
MQT|10|weather_delay|48.0|2
MQT|10|nas_delay|43.0|3
MQT|11|carrier_delay|42.6667|1
MQT|11|weather_delay|32.0|2
MQT|11|nas_delay|20.3333|3
MQT|12|weather_delay|114.125|1
MQT|12|carrier_delay|112.3333|2
MQT|12|nas_delay|35.0|3
MRY|1|late_aircraft_delay|65.8077|1
MRY|1|carrier_delay|65.1667|2
MRY|1|nas_delay|15.7826|3
MRY|2|carrier_delay|145.0|1
MRY|2|weather_delay|98.6|2
MRY|2|late_aircraft_delay|54.1765|3
MRY|3|carrier_delay|80.3684|1
MRY|3|late_aircraft_delay|47.6|2
MRY|3|nas_delay|23.9697|3
MRY|4|carrier_delay|89.0|1
MRY|4|late_aircraft_delay|60.7895|2
MRY|4|weather_delay|39.0|3
MRY|5|weather_delay|135.8|1
MRY|5|late_aircraft_delay|66.2727|2
MRY|5|carrier_delay|37.6571|3
MRY|6|weather_delay|155.1667|1
MRY|6|late_aircraft_delay|75.95|2
MRY|6|carrier_delay|40.5333|3
MRY|7|weather_delay|248.5714|1
MRY|7|late_aircraft_delay|78.0517|2
MRY|7|carrier_delay|73.8448|3
MRY|8|late_aircraft_delay|66.75|1
MRY|8|carrier_delay|57.1667|2
MRY|8|weather_delay|50.0|3
MRY|9|weather_delay|334.1667|1
MRY|9|late_aircraft_delay|47.4138|2
MRY|9|carrier_delay|41.7941|3
MRY|10|weather_delay|129.5|1
MRY|10|late_aircraft_delay|64.1071|2
MRY|10|carrier_delay|53.1961|3
MRY|11|carrier_delay|86.3947|1
MRY|11|weather_delay|62.0|2
MRY|11|late_aircraft_delay|50.359|3
MRY|12|weather_delay|142.0|1
MRY|12|carrier_delay|117.1064|2
MRY|12|late_aircraft_delay|63.4688|3
MSN|1|late_aircraft_delay|92.7647|1
MSN|1|carrier_delay|87.352|2
MSN|1|weather_delay|57.3824|3
MSN|2|late_aircraft_delay|81.3462|1
MSN|2|carrier_delay|73.1333|2
MSN|2|weather_delay|60.6875|3
MSN|3|carrier_delay|99.4627|1
MSN|3|late_aircraft_delay|73.3846|2
MSN|3|weather_delay|21.9|3
MSN|4|carrier_delay|124.6786|1
MSN|4|weather_delay|108.9091|2
MSN|4|late_aircraft_delay|64.2121|3
MSN|5|late_aircraft_delay|98.5046|1
MSN|5|weather_delay|71.0303|2
MSN|5|carrier_delay|61.0|3
MSN|6|carrier_delay|64.9035|1
MSN|6|late_aircraft_delay|64.0588|2
MSN|6|nas_delay|39.0462|3
MSN|7|late_aircraft_delay|60.1818|1
MSN|7|carrier_delay|56.3433|2
MSN|7|weather_delay|27.4211|3
MSN|8|security_delay|74.0|1
MSN|8|carrier_delay|64.8174|2
MSN|8|late_aircraft_delay|59.3832|3
MSN|9|carrier_delay|76.1467|1
MSN|9|late_aircraft_delay|65.2407|2
MSN|9|weather_delay|58.125|3
MSN|10|late_aircraft_delay|84.7273|1
MSN|10|carrier_delay|47.3542|2
MSN|10|nas_delay|17.4444|3
MSN|11|late_aircraft_delay|56.9545|1
MSN|11|carrier_delay|56.1154|2
MSN|11|weather_delay|51.5882|3
MSN|12|late_aircraft_delay|79.0112|1
MSN|12|weather_delay|76.0556|2
MSN|12|carrier_delay|68.5413|3
MSO|1|weather_delay|152.0455|1
MSO|1|late_aircraft_delay|142.3158|2
MSO|1|carrier_delay|46.3571|3
MSO|2|weather_delay|88.0|1
MSO|2|late_aircraft_delay|56.125|2
MSO|2|carrier_delay|38.6667|3
MSO|3|carrier_delay|53.2308|1
MSO|3|late_aircraft_delay|53.1538|2
MSO|3|weather_delay|47.6667|3
MSO|4|weather_delay|122.5|1
MSO|4|late_aircraft_delay|106.0769|2
MSO|4|carrier_delay|57.1176|3
MSO|5|late_aircraft_delay|58.4688|1
MSO|5|weather_delay|50.6|2
MSO|5|nas_delay|42.2703|3
MSO|6|weather_delay|112.25|1
MSO|6|carrier_delay|96.2941|2
MSO|6|late_aircraft_delay|48.56|3
MSO|7|late_aircraft_delay|86.1765|1
MSO|7|carrier_delay|62.5747|2
MSO|7|security_delay|32.6667|3
MSO|8|carrier_delay|51.7419|1
MSO|8|late_aircraft_delay|43.3721|2
MSO|8|weather_delay|31.7778|3
MSO|9|carrier_delay|51.5833|1
MSO|9|late_aircraft_delay|39.25|2
MSO|9|weather_delay|36.75|3
MSO|10|security_delay|258.0|1
MSO|10|carrier_delay|75.6818|2
MSO|10|late_aircraft_delay|57.25|3
MSO|11|weather_delay|68.3333|1
MSO|11|carrier_delay|62.7241|2
MSO|11|late_aircraft_delay|53.6|3
MSO|12|weather_delay|216.0|1
MSO|12|late_aircraft_delay|101.0|2
MSO|12|carrier_delay|62.9231|3
MSP|1|weather_delay|133.6373|1
MSP|1|carrier_delay|68.2157|2
MSP|1|late_aircraft_delay|54.8674|3
MSP|2|weather_delay|70.8471|1
MSP|2|carrier_delay|60.4028|2
MSP|2|late_aircraft_delay|48.6545|3
MSP|3|weather_delay|75.1014|1
MSP|3|carrier_delay|54.529|2
MSP|3|late_aircraft_delay|46.1533|3
MSP|4|security_delay|76.0|1
MSP|4|weather_delay|69.8065|2
MSP|4|carrier_delay|53.9564|3
MSP|5|weather_delay|70.965|1
MSP|5|late_aircraft_delay|53.2401|2
MSP|5|carrier_delay|51.695|3
MSP|6|weather_delay|61.5434|1
MSP|6|carrier_delay|51.0975|2
MSP|6|late_aircraft_delay|44.3502|3
MSP|7|carrier_delay|63.3478|1
MSP|7|late_aircraft_delay|53.4819|2
MSP|7|weather_delay|48.9251|3
MSP|8|weather_delay|57.0622|1
MSP|8|carrier_delay|48.7372|2
MSP|8|late_aircraft_delay|43.474|3
MSP|9|weather_delay|53.194|1
MSP|9|carrier_delay|45.3039|2
MSP|9|late_aircraft_delay|40.6013|3
MSP|10|carrier_delay|53.8979|1
MSP|10|late_aircraft_delay|43.3231|2
MSP|10|weather_delay|42.2333|3
MSP|11|weather_delay|84.9552|1
MSP|11|security_delay|59.0|2
MSP|11|carrier_delay|51.2091|3
MSP|12|weather_delay|99.6547|1
MSP|12|carrier_delay|61.6886|2
MSP|12|late_aircraft_delay|38.7481|3
MSY|1|weather_delay|77.6481|1
MSY|1|late_aircraft_delay|51.3531|2
MSY|1|carrier_delay|40.8228|3
MSY|2|security_delay|115.5|1
MSY|2|weather_delay|78.5385|2
MSY|2|late_aircraft_delay|43.1098|3
MSY|3|late_aircraft_delay|51.4628|1
MSY|3|weather_delay|46.0|2
MSY|3|carrier_delay|45.1621|3
MSY|4|weather_delay|110.6957|1
MSY|4|late_aircraft_delay|70.8585|2
MSY|4|carrier_delay|42.901|3
MSY|5|weather_delay|80.964|1
MSY|5|late_aircraft_delay|62.3038|2
MSY|5|carrier_delay|37.185|3
MSY|6|late_aircraft_delay|55.6829|1
MSY|6|weather_delay|48.2364|2
MSY|6|carrier_delay|39.41|3
MSY|7|late_aircraft_delay|55.7626|1
MSY|7|carrier_delay|44.0522|2
MSY|7|weather_delay|40.7552|3
MSY|8|security_delay|74.0|1
MSY|8|late_aircraft_delay|58.2583|2
MSY|8|weather_delay|45.9|3
MSY|9|weather_delay|62.4211|1
MSY|9|late_aircraft_delay|46.0809|2
MSY|9|carrier_delay|36.1058|3
MSY|10|weather_delay|82.5|1
MSY|10|late_aircraft_delay|51.9848|2
MSY|10|carrier_delay|31.7656|3
MSY|11|weather_delay|199.125|1
MSY|11|late_aircraft_delay|47.6174|2
MSY|11|carrier_delay|40.3887|3
MSY|12|weather_delay|79.641|1
MSY|12|late_aircraft_delay|56.193|2
MSY|12|carrier_delay|33.6973|3
MTJ|1|carrier_delay|94.7917|1
MTJ|1|late_aircraft_delay|59.4407|2
MTJ|1|weather_delay|31.8|3
MTJ|2|late_aircraft_delay|70.1778|1
MTJ|2|weather_delay|40.0|2
MTJ|2|carrier_delay|32.069|3
MTJ|3|late_aircraft_delay|70.5116|1
MTJ|3|weather_delay|30.5|2
MTJ|3|carrier_delay|26.1739|3
MTJ|4|carrier_delay|53.8|1
MTJ|4|late_aircraft_delay|37.2143|2
MTJ|4|nas_delay|15.8889|3
MTJ|5|weather_delay|113.0|1
MTJ|5|late_aircraft_delay|62.375|2
MTJ|5|nas_delay|32.4|3
MTJ|6|carrier_delay|201.8182|1
MTJ|6|weather_delay|87.8|2
MTJ|6|nas_delay|40.9667|3
MTJ|7|weather_delay|222.0|1
MTJ|7|late_aircraft_delay|66.8372|2
MTJ|7|carrier_delay|53.5217|3
MTJ|8|weather_delay|155.0|1
MTJ|8|late_aircraft_delay|65.1053|2
MTJ|8|carrier_delay|50.3333|3
MTJ|9|carrier_delay|131.3636|1
MTJ|9|late_aircraft_delay|74.0|2
MTJ|9|nas_delay|22.0|3
MTJ|10|late_aircraft_delay|67.0|1
MTJ|10|nas_delay|26.5|2
MTJ|10|carrier_delay|18.0|3
MTJ|11|late_aircraft_delay|68.7333|1
MTJ|11|carrier_delay|33.5|2
MTJ|11|nas_delay|32.0|3
MTJ|12|late_aircraft_delay|64.3415|1
MTJ|12|weather_delay|51.3333|2
MTJ|12|carrier_delay|46.037|3
MVY|5|late_aircraft_delay|181.0|1
MVY|5|weather_delay|122.0|2
MVY|5|security_delay|47.0|3
MVY|6|carrier_delay|101.4615|1
MVY|6|weather_delay|83.3|2
MVY|6|late_aircraft_delay|68.2121|3
MVY|7|weather_delay|150.3333|1
MVY|7|carrier_delay|61.6286|2
MVY|7|late_aircraft_delay|60.8095|3
MVY|8|late_aircraft_delay|60.4762|1
MVY|8|weather_delay|53.7857|2
MVY|8|carrier_delay|52.275|3
MVY|9|late_aircraft_delay|106.0|1
MVY|9|carrier_delay|39.0|2
MVY|9|nas_delay|16.8182|3
MVY|10|late_aircraft_delay|97.75|1
MVY|10|nas_delay|2.0|2
MYR|1|weather_delay|148.0|1
MYR|1|late_aircraft_delay|72.7917|2
MYR|1|carrier_delay|52.8846|3
MYR|2|carrier_delay|156.68|1
MYR|2|late_aircraft_delay|89.1373|2
MYR|2|nas_delay|33.119|3
MYR|3|weather_delay|82.4|1
MYR|3|carrier_delay|82.1316|2
MYR|3|late_aircraft_delay|46.954|3
MYR|4|late_aircraft_delay|60.7951|1
MYR|4|carrier_delay|56.5741|2
MYR|4|weather_delay|30.2222|3
MYR|5|late_aircraft_delay|59.0711|1
MYR|5|weather_delay|47.25|2
MYR|5|carrier_delay|39.982|3
MYR|6|weather_delay|121.5789|1
MYR|6|carrier_delay|67.747|2
MYR|6|late_aircraft_delay|64.8851|3
MYR|7|late_aircraft_delay|69.7853|1
MYR|7|carrier_delay|63.0909|2
MYR|7|weather_delay|49.9512|3
MYR|8|weather_delay|83.3684|1
MYR|8|late_aircraft_delay|57.7211|2
MYR|8|nas_delay|39.2364|3
MYR|9|late_aircraft_delay|55.0541|1
MYR|9|carrier_delay|54.9516|2
MYR|9|weather_delay|36.0|3
MYR|10|carrier_delay|61.0364|1
MYR|10|late_aircraft_delay|54.2784|2
MYR|10|weather_delay|41.0|3
MYR|11|late_aircraft_delay|60.9231|1
MYR|11|nas_delay|43.5915|2
MYR|11|carrier_delay|42.1875|3
MYR|12|late_aircraft_delay|70.0385|1
MYR|12|nas_delay|39.9|2
MYR|12|carrier_delay|30.5957|3
OAJ|1|late_aircraft_delay|183.1111|1
OAJ|1|carrier_delay|121.5|2
OAJ|1|nas_delay|17.5|3
OAJ|2|carrier_delay|102.75|1
OAJ|2|late_aircraft_delay|28.0|2
OAJ|3|carrier_delay|117.5|1
OAJ|3|late_aircraft_delay|39.6667|2
OAJ|3|nas_delay|8.75|3
OAJ|4|late_aircraft_delay|44.2857|1
OAJ|4|carrier_delay|11.5|2
OAJ|4|nas_delay|8.6667|3
OAJ|5|weather_delay|97.5|1
OAJ|5|carrier_delay|69.7778|2
OAJ|5|late_aircraft_delay|60.8235|3
OAJ|6|late_aircraft_delay|65.75|1
OAJ|6|weather_delay|45.0|2
OAJ|6|nas_delay|27.8|3
OAJ|7|late_aircraft_delay|88.4|1
OAJ|7|weather_delay|79.0|2
OAJ|7|carrier_delay|42.6842|3
OAJ|8|carrier_delay|117.2857|1
OAJ|8|late_aircraft_delay|92.5882|2
OAJ|8|nas_delay|23.4615|3
OAJ|9|weather_delay|200.0|1
OAJ|9|late_aircraft_delay|88.1481|2
OAJ|9|carrier_delay|40.4211|3
OAJ|10|weather_delay|109.8333|1
OAJ|10|carrier_delay|31.6667|2
OAJ|10|late_aircraft_delay|23.5|3
OAJ|11|carrier_delay|184.6667|1
OAJ|11|late_aircraft_delay|90.2|2
OAJ|11|nas_delay|21.9091|3
OAJ|12|late_aircraft_delay|137.7857|1
OAJ|12|carrier_delay|36.6|2
OAJ|12|nas_delay|19.1765|3
OAK|1|weather_delay|78.8333|1
OAK|1|late_aircraft_delay|37.0826|2
OAK|1|security_delay|32.0|3
OAK|2|weather_delay|49.0|1
OAK|2|late_aircraft_delay|38.023|2
OAK|2|carrier_delay|33.5461|3
OAK|3|weather_delay|77.8333|1
OAK|3|late_aircraft_delay|38.0528|2
OAK|3|carrier_delay|29.4792|3
OAK|4|weather_delay|51.0|1
OAK|4|carrier_delay|33.8278|2
OAK|4|late_aircraft_delay|33.4212|3
OAK|5|weather_delay|59.0|1
OAK|5|late_aircraft_delay|42.5218|2
OAK|5|security_delay|37.0|3
OAK|6|weather_delay|76.2857|1
OAK|6|late_aircraft_delay|35.6147|2
OAK|6|carrier_delay|23.0495|3
OAK|7|weather_delay|84.6667|1
OAK|7|late_aircraft_delay|38.7453|2
OAK|7|security_delay|34.1667|3
OAK|8|weather_delay|93.0|1
OAK|8|late_aircraft_delay|42.2805|2
OAK|8|carrier_delay|30.5229|3
OAK|9|weather_delay|74.0|1
OAK|9|late_aircraft_delay|35.9828|2
OAK|9|nas_delay|35.7241|3
OAK|10|weather_delay|56.875|1
OAK|10|late_aircraft_delay|41.892|2
OAK|10|nas_delay|34.285|3
OAK|11|security_delay|45.25|1
OAK|11|weather_delay|43.6667|2
OAK|11|late_aircraft_delay|32.1943|3
OAK|12|weather_delay|124.0|1
OAK|12|late_aircraft_delay|45.5159|2
OAK|12|carrier_delay|29.589|3
OGG|1|security_delay|53.0|1
OGG|1|late_aircraft_delay|33.7568|2
OGG|1|nas_delay|28.1731|3
OGG|2|late_aircraft_delay|40.3586|1
OGG|2|carrier_delay|30.3438|2
OGG|2|weather_delay|24.5|3
OGG|3|late_aircraft_delay|43.3143|1
OGG|3|carrier_delay|34.7975|2
OGG|3|weather_delay|20.7778|3
OGG|4|weather_delay|64.0588|1
OGG|4|late_aircraft_delay|46.9353|2
OGG|4|carrier_delay|38.3709|3
OGG|5|late_aircraft_delay|43.7524|1
OGG|5|carrier_delay|22.3151|2
OGG|5|nas_delay|22.3043|3
OGG|6|late_aircraft_delay|41.0318|1
OGG|6|carrier_delay|34.3952|2
OGG|6|nas_delay|18.4677|3
OGG|7|carrier_delay|45.298|1
OGG|7|late_aircraft_delay|44.555|2
OGG|7|nas_delay|14.127|3
OGG|8|late_aircraft_delay|50.0538|1
OGG|8|carrier_delay|47.4508|2
OGG|8|weather_delay|24.0|3
OGG|9|late_aircraft_delay|39.3558|1
OGG|9|carrier_delay|31.2526|2
OGG|9|weather_delay|27.0|3
OGG|10|late_aircraft_delay|36.6289|1
