origin|month|delay_band|num_flights|avg_dep|avg_arr|top_cause_1|top_cause_2|top_cause_3
MSY|9|low|4432|-2.97|-8.23|weather|late_aircraft|carrier
MSY|9|medium|653|31.05|25.4|weather|late_aircraft|carrier
MSY|10|high|260|132.12|124.64|weather|late_aircraft|carrier
MSY|10|low|5686|-2.31|-8.8|weather|late_aircraft|carrier
MSY|10|medium|659|28.82|21.56|weather|late_aircraft|carrier
MSY|11|high|279|140.26|137.23|weather|late_aircraft|carrier
MSY|11|low|5305|-2.6|-8.34|weather|late_aircraft|carrier
MSY|11|medium|698|30.48|24.98|weather|late_aircraft|carrier
MSY|12|high|424|146.99|145.28|weather|late_aircraft|carrier
MSY|12|low|4919|-2.71|-8.61|weather|late_aircraft|carrier
MSY|12|medium|921|31.12|25.21|weather|late_aircraft|carrier
MTJ|1|high|58|167.16|168.57|carrier|late_aircraft|weather
MTJ|1|low|413|-4.09|-9.41|carrier|late_aircraft|weather
MTJ|1|medium|70|30.37|23.53|carrier|late_aircraft|weather
MTJ|2|high|39|125.23|136.33|late_aircraft|weather|carrier
MTJ|2|low|376|-3.4|-11.33|late_aircraft|weather|carrier
MTJ|2|medium|93|31.03|22.68|late_aircraft|weather|carrier
MTJ|3|high|36|128.44|127.09|late_aircraft|weather|nas
MTJ|3|low|464|-4.55|-9.6|late_aircraft|weather|nas
MTJ|3|medium|83|32.07|28.37|late_aircraft|weather|nas
MTJ|4|high|7|140.29|140.43|carrier|late_aircraft|nas
MTJ|4|low|203|-5.38|-10.38|carrier|late_aircraft|nas
MTJ|4|medium|19|34.05|22.89|carrier|late_aircraft|nas
MTJ|5|high|19|112.84|125.95|weather|late_aircraft|nas
MTJ|5|low|158|-5.42|-13.22|weather|late_aircraft|nas
MTJ|5|medium|33|28.24|27.91|weather|late_aircraft|nas
MTJ|6|high|35|332.57|341.0|carrier|weather|nas
MTJ|6|low|270|-5.14|-9.88|carrier|weather|nas
MTJ|6|medium|46|36.89|28.96|carrier|weather|nas
MTJ|7|high|53|138.23|129.54|weather|late_aircraft|carrier
MTJ|7|low|275|-4.61|-11.04|weather|late_aircraft|carrier
MTJ|7|medium|43|28.58|24.14|weather|late_aircraft|carrier
MTJ|8|high|23|141.04|137.48|weather|late_aircraft|carrier
MTJ|8|low|339|-4.72|-10.76|weather|late_aircraft|carrier
MTJ|8|medium|22|33.77|33.0|weather|late_aircraft|carrier
MTJ|9|high|12|222.42|213.25|carrier|late_aircraft|nas
MTJ|9|low|248|-4.85|-14.05|carrier|late_aircraft|nas
MTJ|9|medium|17|28.94|14.24|carrier|late_aircraft|nas
MTJ|10|high|1|119.0|115.0|late_aircraft|nas|carrier
MTJ|10|low|182|-4.99|-16.88|late_aircraft|nas|carrier
MTJ|10|medium|9|29.44|11.56|late_aircraft|nas|carrier
MTJ|11|high|17|146.29|149.53|late_aircraft|carrier|nas
MTJ|11|low|131|-3.98|-12.42|late_aircraft|carrier|nas
MTJ|11|medium|19|29.16|18.95|late_aircraft|carrier|nas
MTJ|12|high|42|147.71|154.21|late_aircraft|weather|carrier
MTJ|12|low|273|-4.79|-13.34|late_aircraft|weather|carrier
MTJ|12|medium|60|29.15|29.98|late_aircraft|weather|carrier
MVY|5|high|6|216.67|224.17|late_aircraft|weather|security
MVY|5|low|47|-9.0|-11.91|late_aircraft|weather|security
MVY|5|medium|1|52.0|47.0|late_aircraft|weather|security
MVY|6|high|44|279.68|282.98|carrier|weather|nas
MVY|6|low|260|-8.0|-10.72|carrier|weather|nas
MVY|6|medium|32|33.59|49.19|carrier|weather|nas
MVY|7|high|60|153.22|150.4|weather|late_aircraft|carrier
MVY|7|low|393|-6.21|-8.29|weather|late_aircraft|carrier
MVY|7|medium|56|32.02|29.61|weather|late_aircraft|carrier
MVY|8|high|53|192.23|199.55|late_aircraft|weather|carrier
MVY|8|low|362|-4.38|-5.38|late_aircraft|weather|carrier
MVY|8|medium|80|31.09|32.44|late_aircraft|weather|carrier
MVY|9|high|6|137.17|160.17|late_aircraft|carrier|nas
MVY|9|low|91|-9.6|-8.49|late_aircraft|carrier|nas
MVY|9|medium|4|24.75|26.5|late_aircraft|carrier|nas
MVY|10|high|1|290.0|274.0|late_aircraft|nas|none
MVY|10|low|45|-13.42|-10.62|late_aircraft|nas|none
MVY|10|medium|3|40.0|40.33|late_aircraft|nas|none
MYR|1|high|88|140.52|138.26|weather|late_aircraft|carrier
MYR|1|low|958|-7.56|-15.05|weather|late_aircraft|carrier
MYR|1|medium|98|32.11|21.12|weather|late_aircraft|carrier
MYR|2|high|51|196.82|191.02|carrier|late_aircraft|nas
MYR|2|low|1099|-7.43|-14.31|carrier|late_aircraft|nas
MYR|2|medium|71|32.03|22.54|carrier|late_aircraft|nas
MYR|3|high|75|135.61|131.29|carrier|weather|late_aircraft
MYR|3|low|1348|-5.63|-11.18|carrier|weather|late_aircraft
MYR|3|medium|159|33.02|27.91|carrier|weather|late_aircraft
MYR|4|high|114|135.41|130.42|late_aircraft|carrier|nas
MYR|4|low|1730|-6.92|-11.43|late_aircraft|carrier|nas
MYR|4|medium|200|30.72|27.2|late_aircraft|carrier|nas
MYR|5|high|175|143.95|142.11|late_aircraft|weather|carrier
MYR|5|low|1918|-5.24|-8.97|late_aircraft|weather|carrier
MYR|5|medium|314|30.85|28.23|late_aircraft|weather|carrier
MYR|6|high|277|157.11|154.99|weather|late_aircraft|carrier
MYR|6|low|2212|-5.52|-10.47|weather|late_aircraft|carrier
MYR|6|medium|343|32.45|29.65|weather|late_aircraft|carrier
MYR|7|high|341|163.96|161.52|late_aircraft|carrier|weather
MYR|7|low|1930|-5.28|-9.71|late_aircraft|carrier|weather
MYR|7|medium|493|31.58|27.37|late_aircraft|carrier|weather
MYR|8|high|263|137.57|139.15|weather|late_aircraft|nas
MYR|8|low|1904|-4.83|-9.77|weather|late_aircraft|nas
MYR|8|medium|336|31.28|30.05|weather|late_aircraft|nas
MYR|9|high|98|139.19|136.18|late_aircraft|carrier|weather
MYR|9|low|1843|-6.01|-12.42|late_aircraft|carrier|weather
MYR|9|medium|160|30.06|24.67|late_aircraft|carrier|weather
MYR|10|high|91|149.63|142.09|carrier|late_aircraft|weather
MYR|10|low|1860|-6.48|-11.42|carrier|late_aircraft|weather
MYR|10|medium|149|30.19|24.89|carrier|late_aircraft|weather
MYR|11|high|55|143.53|139.8|late_aircraft|nas|carrier
MYR|11|low|1318|-6.86|-12.3|late_aircraft|nas|carrier
MYR|11|medium|131|28.69|25.01|late_aircraft|nas|carrier
MYR|12|high|103|146.17|143.3|late_aircraft|nas|carrier
MYR|12|low|1034|-5.44|-11.85|late_aircraft|nas|carrier
MYR|12|medium|157|32.73|28.22|late_aircraft|nas|carrier
OAJ|1|high|7|438.86|427.43|late_aircraft|carrier|nas
OAJ|1|low|86|-4.67|-9.95|late_aircraft|carrier|nas
OAJ|1|medium|2|23.5|28.5|late_aircraft|carrier|nas
OAJ|2|high|2|208.0|196.5|carrier|late_aircraft|none
OAJ|2|low|116|-5.3|-13.7|carrier|late_aircraft|none
OAJ|2|medium|4|33.75|17.25|carrier|late_aircraft|none
OAJ|3|high|6|149.0|149.67|carrier|late_aircraft|nas
OAJ|3|low|139|-2.91|-12.69|carrier|late_aircraft|nas
OAJ|3|medium|9|23.44|14.44|carrier|late_aircraft|nas
OAJ|4|high|3|83.0|73.67|late_aircraft|carrier|nas
OAJ|4|low|199|-5.19|-10.24|late_aircraft|carrier|nas
OAJ|4|medium|12|30.75|16.33|late_aircraft|carrier|nas
OAJ|5|high|19|140.37|139.16|weather|carrier|late_aircraft
OAJ|5|low|112|-4.68|-8.63|weather|carrier|late_aircraft
OAJ|5|medium|15|30.6|28.73|weather|carrier|late_aircraft
OAJ|6|high|5|96.8|81.6|late_aircraft|weather|nas
OAJ|6|low|218|-4.88|-10.17|late_aircraft|weather|nas
OAJ|6|medium|2|19.0|7.0|late_aircraft|weather|nas
OAJ|7|high|48|156.52|158.17|late_aircraft|weather|carrier
OAJ|7|low|221|-3.84|-7.41|late_aircraft|weather|carrier
OAJ|7|medium|32|34.41|33.88|late_aircraft|weather|carrier
OAJ|8|high|24|259.5|258.67|carrier|late_aircraft|nas
OAJ|8|low|251|-4.55|-7.14|carrier|late_aircraft|nas
OAJ|8|medium|23|30.43|20.52|carrier|late_aircraft|nas
OAJ|9|high|24|188.71|182.79|weather|late_aircraft|carrier
OAJ|9|low|291|-4.32|-9.33|weather|late_aircraft|carrier
OAJ|9|medium|30|29.73|30.23|weather|late_aircraft|carrier
OAJ|10|high|13|99.92|95.38|weather|carrier|late_aircraft
OAJ|10|low|270|-4.3|-6.04|weather|carrier|late_aircraft
OAJ|10|medium|26|24.12|20.42|weather|carrier|late_aircraft
OAJ|11|high|14|191.43|177.93|carrier|late_aircraft|nas
OAJ|11|low|210|-6.21|-11.04|carrier|late_aircraft|nas
OAJ|11|medium|8|26.13|10.25|carrier|late_aircraft|nas
OAJ|12|high|20|168.85|160.45|late_aircraft|carrier|nas
OAJ|12|low|177|-4.64|-12.15|late_aircraft|carrier|nas
OAJ|12|medium|21|29.71|24.29|late_aircraft|carrier|nas
OAK|1|high|234|110.97|105.44|weather|late_aircraft|security
OAK|1|low|4105|-1.42|-7.5|weather|late_aircraft|security
OAK|1|medium|803|29.82|22.93|weather|late_aircraft|security
OAK|2|high|205|116.73|112.21|weather|late_aircraft|carrier
OAK|2|low|3811|-1.03|-7.96|weather|late_aircraft|carrier
OAK|2|medium|682|29.44|22.73|weather|late_aircraft|carrier
OAK|3|high|265|114.58|112.01|weather|late_aircraft|carrier
OAK|3|low|4165|-1.31|-7.54|weather|late_aircraft|carrier
OAK|3|medium|762|30.62|25.51|weather|late_aircraft|carrier
OAK|4|high|191|100.04|93.84|weather|late_aircraft|carrier
OAK|4|low|4378|-1.37|-7.7|weather|late_aircraft|carrier
OAK|4|medium|655|28.56|21.98|weather|late_aircraft|carrier
OAK|5|high|294|118.55|111.32|weather|late_aircraft|security
OAK|5|low|4236|-0.78|-7.31|weather|late_aircraft|security
OAK|5|medium|809|29.68|22.76|weather|late_aircraft|security
OAK|6|high|313|104.07|96.37|weather|late_aircraft|carrier
OAK|6|low|4019|-0.64|-6.88|weather|late_aircraft|carrier
OAK|6|medium|1045|30.67|23.61|weather|late_aircraft|carrier
OAK|7|high|360|109.81|106.32|weather|late_aircraft|carrier
OAK|7|low|4136|-0.88|-5.9|weather|late_aircraft|carrier
OAK|7|medium|964|30.28|25.36|weather|late_aircraft|carrier
OAK|8|high|267|112.07|106.59|weather|late_aircraft|carrier
OAK|8|low|4294|-1.68|-8.18|weather|late_aircraft|carrier
OAK|8|medium|747|30.19|24.21|weather|late_aircraft|carrier
OAK|9|high|254|112.39|107.76|weather|carrier|late_aircraft
OAK|9|low|4214|-1.84|-8.55|weather|carrier|late_aircraft
OAK|9|medium|637|29.05|21.72|weather|carrier|late_aircraft
OAK|10|high|199|118.66|115.05|weather|late_aircraft|carrier
OAK|10|low|4237|-1.97|-9.03|weather|late_aircraft|carrier
OAK|10|medium|582|30.3|24.51|weather|late_aircraft|carrier
OAK|11|high|120|95.24|89.69|security|weather|late_aircraft
OAK|11|low|4063|-2.1|-10.61|security|weather|late_aircraft
OAK|11|medium|523|29.74|20.69|security|weather|late_aircraft
OAK|12|high|274|118.59|113.56|weather|late_aircraft|carrier
OAK|12|low|3640|-1.27|-9.24|weather|late_aircraft|carrier
OAK|12|medium|766|30.22|21.57|weather|late_aircraft|carrier
OGG|1|high|156|127.93|116.85|security|late_aircraft|nas
OGG|1|low|2579|-1.93|-7.86|security|late_aircraft|nas
OGG|1|medium|511|29.35|25.64|security|late_aircraft|nas
OGG|2|high|102|137.66|122.77|late_aircraft|carrier|weather
OGG|2|low|2528|-2.66|-10.33|late_aircraft|carrier|weather
OGG|2|medium|366|29.16|17.73|late_aircraft|carrier|weather
OGG|3|high|71|155.32|145.46|late_aircraft|carrier|weather
OGG|3|low|2983|-2.92|-8.19|late_aircraft|carrier|weather
OGG|3|medium|307|29.29|22.64|late_aircraft|carrier|weather
OGG|4|high|86|152.57|146.88|weather|late_aircraft|carrier
OGG|4|low|2846|-2.96|-7.82|weather|late_aircraft|carrier
OGG|4|medium|275|30.73|27.27|weather|late_aircraft|carrier
OGG|5|high|96|117.42|117.18|late_aircraft|weather|carrier
OGG|5|low|2680|-2.15|-3.87|late_aircraft|weather|carrier
OGG|5|medium|373|30.19|29.22|late_aircraft|weather|carrier
OGG|6|high|68|153.15|139.92|late_aircraft|carrier|nas
OGG|6|low|2989|-2.65|-4.4|late_aircraft|carrier|nas
OGG|6|medium|230|29.33|25.96|late_aircraft|carrier|nas
OGG|7|high|106|203.4|201.92|carrier|late_aircraft|nas
OGG|7|low|3148|-2.63|-5.59|carrier|late_aircraft|nas
OGG|7|medium|360|30.49|26.54|carrier|late_aircraft|nas
OGG|8|high|84|165.56|155.54|late_aircraft|carrier|weather
OGG|8|low|2954|-2.88|-9.29|late_aircraft|carrier|weather
OGG|8|medium|265|28.65|20.46|late_aircraft|carrier|weather
OGG|9|high|53|168.45|157.94|carrier|late_aircraft|weather
OGG|9|low|2830|-3.95|-7.9|carrier|late_aircraft|weather
OGG|9|medium|173|27.27|23.25|carrier|late_aircraft|weather
OGG|10|high|58|120.5|113.33|late_aircraft|carrier|weather
OGG|10|low|2823|-3.06|-7.3|late_aircraft|carrier|weather
OGG|10|medium|254|28.28|23.94|late_aircraft|carrier|weather
OGG|11|high|56|100.0|93.18|security|late_aircraft|carrier
OGG|11|low|2920|-3.93|-7.84|security|late_aircraft|carrier
OGG|11|medium|178|28.76|22.06|security|late_aircraft|carrier
OGG|12|high|94|121.06|112.46|late_aircraft|carrier|weather
OGG|12|low|3045|-3.62|-9.1|late_aircraft|carrier|weather
OGG|12|medium|288|29.44|22.59|late_aircraft|carrier|weather
OKC|1|high|167|183.31|184.61|carrier|weather|late_aircraft
OKC|1|low|2084|-4.23|-6.5|carrier|weather|late_aircraft
OKC|1|medium|242|32.74|30.68|carrier|weather|late_aircraft
OKC|2|high|92|144.8|140.71|weather|carrier|security
OKC|2|low|2166|-4.71|-7.29|weather|carrier|security
OKC|2|medium|148|31.57|29.32|weather|carrier|security
OKC|3|high|107|130.38|124.58|weather|carrier|late_aircraft
OKC|3|low|2249|-4.15|-9.77|weather|carrier|late_aircraft
OKC|3|medium|277|30.21|23.97|weather|carrier|late_aircraft
OKC|4|high|122|152.39|143.28|late_aircraft|weather|carrier
OKC|4|low|2395|-3.55|-8.6|late_aircraft|weather|carrier
OKC|4|medium|259|30.2|25.91|late_aircraft|weather|carrier
OKC|5|high|251|156.25|154.23|weather|late_aircraft|carrier
OKC|5|low|2268|-2.13|-5.29|weather|late_aircraft|carrier
OKC|5|medium|402|30.88|27.66|weather|late_aircraft|carrier
OKC|6|high|191|176.99|177.0|weather|carrier|late_aircraft
OKC|6|low|2417|-3.23|-7.84|weather|carrier|late_aircraft
OKC|6|medium|418|30.35|25.88|weather|carrier|late_aircraft
OKC|7|high|258|137.99|132.74|security|weather|carrier
OKC|7|low|2370|-3.15|-6.89|security|weather|carrier
OKC|7|medium|409|31.08|28.32|security|weather|carrier
OKC|8|high|198|180.37|173.48|weather|carrier|late_aircraft
OKC|8|low|2456|-3.75|-8.24|weather|carrier|late_aircraft
OKC|8|medium|301|31.94|28.45|weather|carrier|late_aircraft
OKC|9|high|116|145.39|139.71|carrier|late_aircraft|security
OKC|9|low|2455|-4.3|-7.93|carrier|late_aircraft|security
OKC|9|medium|272|30.0|24.11|carrier|late_aircraft|security
OKC|10|high|118|161.54|157.25|carrier|late_aircraft|weather
OKC|10|low|2750|-4.34|-9.04|carrier|late_aircraft|weather
OKC|10|medium|229|31.97|27.45|carrier|late_aircraft|weather
OKC|11|high|124|139.94|136.54|weather|late_aircraft|carrier
OKC|11|low|2436|-4.12|-9.48|weather|late_aircraft|carrier
OKC|11|medium|268|31.02|25.99|weather|late_aircraft|carrier
OKC|12|high|149|151.2|149.59|weather|late_aircraft|carrier
OKC|12|low|2397|-3.67|-9.28|weather|late_aircraft|carrier
OKC|12|medium|255|31.54|26.47|weather|late_aircraft|carrier
OMA|1|high|284|184.86|186.08|weather|carrier|late_aircraft
OMA|1|low|2061|-2.78|-6.47|weather|carrier|late_aircraft
OMA|1|medium|349|33.23|34.57|weather|carrier|late_aircraft
OMA|2|high|100|162.67|157.5|carrier|late_aircraft|weather
OMA|2|low|2407|-4.44|-12.11|carrier|late_aircraft|weather
OMA|2|medium|218|31.93|22.94|carrier|late_aircraft|weather
OMA|3|high|183|132.64|127.66|security|late_aircraft|weather
OMA|3|low|2481|-3.49|-9.76|security|late_aircraft|weather
OMA|3|medium|349|31.04|24.02|security|late_aircraft|weather
OMA|4|high|142|162.34|159.61|weather|late_aircraft|carrier
OMA|4|low|2420|-3.27|-7.98|weather|late_aircraft|carrier
OMA|4|medium|282|29.67|22.93|weather|late_aircraft|carrier
OMA|5|high|347|170.23|168.96|weather|late_aircraft|carrier
OMA|5|low|2230|-2.09|-5.36|weather|late_aircraft|carrier
OMA|5|medium|545|31.52|28.36|weather|late_aircraft|carrier
OMA|6|high|260|166.74|163.64|weather|late_aircraft|carrier
OMA|6|low|2259|-2.15|-5.88|weather|late_aircraft|carrier
OMA|6|medium|474|31.34|27.16|weather|late_aircraft|carrier
OMA|7|high|277|153.22|149.03|weather|late_aircraft|carrier
OMA|7|low|2304|-2.07|-5.8|weather|late_aircraft|carrier
OMA|7|medium|467|30.76|28.75|weather|late_aircraft|carrier
OMA|8|high|179|126.77|127.88|security|carrier|weather
OMA|8|low|2438|-3.34|-7.57|security|carrier|weather
OMA|8|medium|333|30.85|28.3|security|carrier|weather
OMA|9|high|72|172.86|170.81|weather|late_aircraft|carrier
OMA|9|low|2542|-4.07|-9.0|weather|late_aircraft|carrier
OMA|9|medium|208|31.87|25.34|weather|late_aircraft|carrier
OMA|10|high|97|157.92|151.66|carrier|late_aircraft|weather
OMA|10|low|2752|-3.89|-9.27|carrier|late_aircraft|weather
OMA|10|medium|237|28.84|22.14|carrier|late_aircraft|weather
OMA|11|high|87|180.25|173.79|weather|late_aircraft|carrier
OMA|11|low|2558|-3.52|-9.85|weather|late_aircraft|carrier
OMA|11|medium|245|29.72|22.15|weather|late_aircraft|carrier
OMA|12|high|169|143.15|137.86|carrier|late_aircraft|weather
OMA|12|low|2447|-2.87|-11.65|carrier|late_aircraft|weather
OMA|12|medium|367|29.6|19.44|carrier|late_aircraft|weather
OME|1|high|3|83.0|84.33|late_aircraft|weather|nas
OME|1|low|32|-9.28|-14.06|late_aircraft|weather|nas
OME|1|medium|8|26.88|23.57|late_aircraft|weather|nas
OME|2|low|32|-9.97|-8.19|late_aircraft|carrier|nas
OME|2|medium|9|37.89|36.89|late_aircraft|carrier|nas
OME|3|high|1|172.0|171.0|late_aircraft|security|carrier
OME|3|low|36|-9.0|-5.36|late_aircraft|security|carrier
OME|3|medium|11|24.55|28.36|late_aircraft|security|carrier
OME|4|high|5|138.6|149.2|late_aircraft|carrier|nas
OME|4|low|32|-12.94|-8.25|late_aircraft|carrier|nas
OME|4|medium|4|45.75|48.0|late_aircraft|carrier|nas
OME|5|low|49|-12.41|-7.29|carrier|late_aircraft|nas
OME|5|medium|2|31.0|30.0|carrier|late_aircraft|nas
OME|6|high|2|132.0|139.0|late_aircraft|carrier|weather
OME|6|low|35|-10.4|0.63|late_aircraft|carrier|weather
OME|6|medium|4|30.5|36.75|late_aircraft|carrier|weather
OME|7|low|34|-6.41|0.44|late_aircraft|nas|carrier
OME|7|medium|6|28.33|36.83|late_aircraft|nas|carrier
OME|8|high|2|94.5|112.5|late_aircraft|nas|carrier
OME|8|low|30|-4.77|2.4|late_aircraft|nas|carrier
OME|8|medium|11|29.55|33.82|late_aircraft|nas|carrier
OME|9|low|40|-12.15|-5.5|late_aircraft|carrier|nas
OME|9|medium|2|20.0|25.0|late_aircraft|carrier|nas
OME|10|high|4|77.25|87.25|late_aircraft|security|carrier
OME|10|low|43|-11.93|-7.91|late_aircraft|security|carrier
OME|10|medium|6|30.33|33.67|late_aircraft|security|carrier
OME|11|high|2|69.5|68.0|late_aircraft|nas|none
OME|11|low|42|-13.48|-10.14|late_aircraft|nas|none
OME|12|low|36|-12.81|-9.36|late_aircraft|security|carrier
OME|12|medium|7|30.0|31.86|late_aircraft|security|carrier
ONT|1|high|156|150.67|147.97|weather|late_aircraft|carrier
ONT|1|low|2369|-3.34|-10.76|weather|late_aircraft|carrier
ONT|1|medium|278|31.43|23.46|weather|late_aircraft|carrier
ONT|2|high|131|168.58|162.45|weather|late_aircraft|carrier
ONT|2|low|2180|-3.14|-12.34|weather|late_aircraft|carrier
ONT|2|medium|287|30.26|23.9|weather|late_aircraft|carrier
ONT|3|high|192|150.44|149.58|carrier|late_aircraft|weather
ONT|3|low|2509|-2.68|-8.65|carrier|late_aircraft|weather
ONT|3|medium|414|32.57|28.2|carrier|late_aircraft|weather
ONT|4|high|130|151.99|147.51|late_aircraft|carrier|weather
ONT|4|low|2579|-2.69|-8.66|late_aircraft|carrier|weather
ONT|4|medium|393|30.46|26.58|late_aircraft|carrier|weather
ONT|5|high|223|152.75|148.24|carrier|late_aircraft|weather
ONT|5|low|2601|-2.36|-7.54|carrier|late_aircraft|weather
ONT|5|medium|473|30.62|26.56|carrier|late_aircraft|weather
ONT|6|high|198|173.41|171.13|late_aircraft|carrier|weather
ONT|6|low|2736|-2.27|-7.19|late_aircraft|carrier|weather
ONT|6|medium|455|30.15|25.12|late_aircraft|carrier|weather
ONT|7|high|204|145.94|139.98|late_aircraft|weather|carrier
ONT|7|low|2859|-2.45|-7.36|late_aircraft|weather|carrier
ONT|7|medium|471|32.38|27.65|late_aircraft|weather|carrier
ONT|8|high|194|119.99|115.24|weather|carrier|late_aircraft
ONT|8|low|3136|-3.8|-8.3|weather|carrier|late_aircraft
ONT|8|medium|331|31.65|27.52|weather|carrier|late_aircraft
ONT|9|high|166|148.83|138.58|weather|late_aircraft|carrier
ONT|9|low|2955|-3.65|-10.15|weather|late_aircraft|carrier
ONT|9|medium|336|29.93|22.39|weather|late_aircraft|carrier
ONT|10|high|119|138.65|129.48|weather|late_aircraft|carrier
ONT|10|low|3179|-3.48|-10.0|weather|late_aircraft|carrier
ONT|10|medium|287|29.32|23.61|weather|late_aircraft|carrier
ONT|11|high|130|152.7|147.35|weather|late_aircraft|carrier
ONT|11|low|2865|-3.35|-10.38|weather|late_aircraft|carrier
ONT|11|medium|281|31.47|24.12|weather|late_aircraft|carrier
ONT|12|high|158|139.09|137.2|weather|late_aircraft|carrier
ONT|12|low|2651|-2.7|-9.54|weather|late_aircraft|carrier
ONT|12|medium|320|29.68|23.32|weather|late_aircraft|carrier
ORD|1|high|3656|151.19|149.98|security|late_aircraft|weather
ORD|1|low|20236|-1.91|-6.93|security|late_aircraft|weather
ORD|1|medium|4450|32.29|30.55|security|late_aircraft|weather
ORD|2|high|1264|138.08|131.8|weather|late_aircraft|carrier
ORD|2|low|25331|-3.3|-11.52|weather|late_aircraft|carrier
ORD|2|medium|2520|31.23|23.29|weather|late_aircraft|carrier
ORD|3|high|2055|128.64|122.68|weather|late_aircraft|carrier
ORD|3|low|27420|-2.78|-9.5|weather|late_aircraft|carrier
ORD|3|medium|3832|31.99|25.47|weather|late_aircraft|carrier
ORD|4|high|2233|139.56|135.11|weather|late_aircraft|carrier
ORD|4|low|28785|-2.37|-8.01|weather|late_aircraft|carrier
ORD|4|medium|4236|31.39|27.2|weather|late_aircraft|carrier
ORD|5|high|5366|158.4|159.25|late_aircraft|weather|carrier
ORD|5|low|25431|-1.55|-4.49|late_aircraft|weather|carrier
ORD|5|medium|5781|33.02|33.4|late_aircraft|weather|carrier
ORD|6|high|4443|141.57|138.75|weather|late_aircraft|carrier
ORD|6|low|25340|-1.32|-5.57|weather|late_aircraft|carrier
ORD|6|medium|5948|32.8|29.57|weather|late_aircraft|carrier
ORD|7|high|5004|147.6|143.62|weather|late_aircraft|carrier
ORD|7|low|24618|-1.1|-5.72|weather|late_aircraft|carrier
ORD|7|medium|6360|32.54|29.96|weather|late_aircraft|carrier
ORD|8|high|4458|136.12|132.3|weather|late_aircraft|carrier
ORD|8|low|26904|-1.47|-6.01|weather|late_aircraft|carrier
ORD|8|medium|6487|32.84|30.69|weather|late_aircraft|carrier
